date_time,platform,song_id,user_id
2019-06-05,mobile,588,1966
2019-06-11,desktop,117,287
2019-06-02,app,658,1146
2019-06-09,desktop,109,1638
2019-06-23,desktop,1736,1160
2019-06-07,mobile,694,1738
2019-06-19,desktop,639,1402
2019-06-10,app,1886,1542
2019-06-24,app,1457,1388
2019-06-09,desktop,778,897
2019-06-13,mobile,141,1169
2019-06-27,mobile,1970,142
2019-06-02,mobile,397,694
2019-06-23,mobile,95,649
2019-06-27,app,1462,1519
2019-06-13,app,1910,286
2019-06-12,desktop,319,618
2019-06-01,app,959,629
2019-06-11,app,820,870
2019-06-20,mobile,196,1692
2019-06-20,desktop,986,1060
2019-06-25,desktop,1180,1522
2019-06-06,app,1979,588
2019-06-07,desktop,1067,1252
2019-06-24,mobile,1611,1556
2019-06-20,desktop,43,1853
2019-06-12,mobile,1660,131
2019-06-16,mobile,792,380
2019-06-10,desktop,1019,795
2019-06-21,mobile,862,440
2019-06-26,desktop,382,1045
2019-06-04,desktop,1814,41
2019-06-11,mobile,1805,1572
2019-06-14,desktop,1621,223
2019-06-26,desktop,810,188
2019-06-26,app,1718,1575
2019-06-22,mobile,723,216
2019-06-22,desktop,240,1528
2019-06-14,desktop,357,457
2019-06-09,mobile,1979,1057
2019-06-13,mobile,363,1138
2019-06-06,app,756,546
2019-06-28,app,1774,1876
2019-06-22,desktop,1378,1471
2019-06-28,app,403,1117
2019-06-21,app,1944,1574
2019-06-08,mobile,1571,559
2019-06-14,mobile,1507,1159
2019-06-07,desktop,1988,1852
2019-06-11,mobile,1816,450
2019-06-23,mobile,263,1283
2019-06-04,desktop,779,1265
2019-06-15,desktop,1598,196
2019-06-17,desktop,358,1877
2019-06-05,app,196,1702
2019-06-29,app,58,122
2019-06-18,desktop,563,1452
2019-06-28,desktop,1430,1369
2019-06-17,desktop,1980,420
2019-06-26,desktop,1817,830
2019-06-24,mobile,952,1652
2019-06-27,app,525,327
2019-06-15,mobile,1576,1003
2019-06-15,app,1746,835
2019-06-21,mobile,199,1672
2019-06-20,desktop,1675,559
2019-06-14,desktop,678,526
2019-06-09,mobile,67,106
2019-06-13,desktop,1886,1844
2019-06-18,mobile,189,679
2019-06-12,app,1492,1645
2019-06-10,app,1522,886
2019-06-22,app,1699,358
2019-06-27,desktop,868,1744
2019-06-08,app,1013,168
2019-06-27,app,1562,1063
2019-06-03,mobile,1792,1446
2019-06-21,mobile,209,1469
2019-06-10,mobile,389,325
2019-06-20,mobile,1670,795
2019-06-12,desktop,512,1030
2019-06-26,desktop,951,204
2019-06-16,mobile,337,806
2019-06-16,mobile,1991,116
2019-06-25,desktop,692,928
2019-06-19,desktop,37,1322
2019-06-04,desktop,1996,1875
2019-06-18,mobile,1093,683
2019-06-04,app,614,491
2019-06-24,desktop,467,992
2019-06-01,mobile,1400,1450
2019-06-27,desktop,672,645
2019-06-09,mobile,452,1818
2019-06-09,mobile,492,944
2019-06-08,desktop,313,992
2019-06-09,desktop,503,530
2019-06-15,mobile,365,1617
2019-06-27,mobile,1140,1208
2019-06-06,app,908,1187
2019-06-23,desktop,1603,1227
2019-06-26,app,1974,1545
2019-06-22,desktop,1252,1781
2019-06-19,desktop,1014,1777
2019-06-05,mobile,669,1149
2019-06-16,desktop,1621,368
2019-06-06,mobile,1546,742
2019-06-03,app,1013,789
2019-06-25,desktop,183,123
2019-06-27,desktop,1784,1637
2019-06-19,desktop,713,587
2019-06-11,app,281,1054
2019-06-19,mobile,1089,263
2019-06-26,desktop,1149,1449
2019-06-01,mobile,1444,405
2019-06-11,mobile,943,1343
2019-06-13,mobile,470,739
2019-06-26,mobile,1714,922
2019-06-01,app,1171,1874
2019-06-04,desktop,1951,412
2019-06-06,desktop,1714,239
2019-06-26,app,1084,1442
2019-06-10,app,1724,1227
2019-06-08,app,1973,863
2019-06-27,app,1137,1507
2019-06-11,desktop,1868,54
2019-06-05,desktop,347,650
2019-06-01,app,776,555
2019-06-22,app,377,1158
2019-06-15,desktop,1502,1810
2019-06-03,app,616,790
2019-06-25,desktop,611,239
2019-06-17,mobile,306,1414
2019-06-03,app,1107,1906
2019-06-17,mobile,106,1219
2019-06-26,mobile,1748,73
2019-06-24,app,652,1207
2019-06-29,app,1030,1726
2019-06-29,app,1585,852
2019-06-05,app,1171,1770
2019-06-17,mobile,1742,946
2019-06-04,desktop,1209,1521
2019-06-15,desktop,798,585
2019-06-25,mobile,789,578
2019-06-09,mobile,1081,1166
2019-06-10,app,466,998
2019-06-28,desktop,1394,1707
2019-06-03,desktop,1383,1345
2019-06-04,app,372,502
2019-06-27,app,527,952
2019-06-06,mobile,1220,1724
2019-06-17,desktop,662,1889
2019-06-09,app,1816,1759
2019-06-12,mobile,462,192
2019-06-04,desktop,702,823
2019-06-04,desktop,1421,865
2019-06-17,mobile,663,926
2019-06-26,desktop,1357,852
2019-06-15,mobile,1291,338
2019-06-04,mobile,1257,1259
2019-06-05,desktop,1178,1529
2019-06-04,mobile,1840,339
2019-06-18,desktop,709,1940
2019-06-01,desktop,901,283
2019-06-02,desktop,169,1683
2019-06-20,desktop,1808,1417
2019-06-25,app,1037,732
2019-06-29,desktop,1499,1915
2019-06-02,app,826,606
2019-06-02,desktop,1217,1573
2019-06-03,app,941,1236
2019-06-13,desktop,193,1571
2019-06-07,desktop,1521,293
2019-06-12,mobile,986,1501
2019-06-27,mobile,959,760
2019-06-08,mobile,1981,1363
2019-06-13,mobile,1501,1915
2019-06-03,mobile,1324,1685
2019-06-13,desktop,1649,750
2019-06-03,desktop,147,2000
2019-06-15,desktop,979,1860
2019-06-29,app,1794,1966
2019-06-02,desktop,646,627
2019-06-09,app,578,27
2019-06-25,desktop,64,1215
2019-06-10,mobile,796,398
2019-06-11,desktop,195,882
2019-06-01,desktop,344,224
2019-06-12,desktop,827,1636
2019-06-15,desktop,974,1263
2019-06-15,mobile,383,1878
2019-06-11,desktop,1708,244
2019-06-29,desktop,142,749
2019-06-19,mobile,768,502
2019-06-18,mobile,897,549
2019-06-10,app,1598,627
2019-06-25,mobile,443,851
2019-06-13,desktop,1244,1836
2019-06-27,app,341,1901
2019-06-05,mobile,247,1930
2019-06-11,desktop,41,563
2019-06-13,mobile,1290,1834
2019-06-10,desktop,35,1725
2019-06-21,app,1194,1132
2019-06-14,app,1206,1509
2019-06-22,desktop,1033,425
2019-06-14,desktop,341,407
2019-06-11,app,1135,1062
2019-06-13,desktop,1078,238
2019-06-02,desktop,554,1823
2019-06-18,desktop,1615,273
2019-06-07,mobile,1973,942
2019-06-26,mobile,1252,1971
2019-06-28,mobile,717,1615
2019-06-05,desktop,623,205
2019-06-07,mobile,648,1403
2019-06-15,mobile,963,776
2019-06-04,app,282,1058
2019-06-28,desktop,1262,1410
2019-06-29,mobile,1313,249
2019-06-13,desktop,1947,1371
2019-06-22,app,1539,1123
2019-06-19,app,917,1891
2019-06-11,mobile,57,858
2019-06-06,app,1978,964
2019-06-11,mobile,1754,1823
2019-06-25,app,626,1785
2019-06-18,app,1687,846
2019-06-16,desktop,799,831
2019-06-03,mobile,26,1921
2019-06-16,app,717,809
2019-06-10,desktop,793,718
2019-06-10,mobile,1067,1830
2019-06-27,desktop,698,1449
2019-06-12,desktop,128,885
2019-06-08,desktop,1479,372
2019-06-14,app,1889,155
2019-06-16,mobile,154,984
2019-06-02,app,490,1216
2019-06-02,mobile,959,1275
2019-06-02,desktop,1906,775
2019-06-16,desktop,411,1067
2019-06-25,app,885,1443
2019-06-25,desktop,1802,1645
2019-06-18,mobile,872,1791
2019-06-15,mobile,1243,1960
2019-06-26,desktop,1258,297
2019-06-03,mobile,1912,24
2019-06-23,mobile,1617,1139
2019-06-24,mobile,352,1372
2019-06-11,app,1846,633
2019-06-26,mobile,1163,141
2019-06-22,mobile,1527,114
2019-06-10,mobile,143,1345
2019-06-17,mobile,906,1894
2019-06-17,mobile,86,1730
2019-06-05,app,1892,990
2019-06-27,mobile,1822,1212
2019-06-25,mobile,178,849
2019-06-19,app,716,1758
2019-06-25,mobile,1528,1074
2019-06-23,mobile,836,789
2019-06-16,desktop,1970,1638
2019-06-14,mobile,1684,767
2019-06-18,app,1336,1941
2019-06-21,app,1808,280
2019-06-11,desktop,429,1465
2019-06-12,app,1414,696
2019-06-14,desktop,362,1076
2019-06-04,desktop,710,776
2019-06-04,app,473,842
2019-06-02,desktop,404,521
2019-06-17,mobile,784,1478
2019-06-23,app,330,310
2019-06-01,app,1717,614
2019-06-19,desktop,455,750
2019-06-28,mobile,243,1939
2019-06-13,app,1756,523
2019-06-02,desktop,303,1655
2019-06-23,app,1621,1220
2019-06-02,desktop,1984,1912
2019-06-12,desktop,215,1443
2019-06-17,desktop,849,1942
2019-06-27,desktop,1080,1586
2019-06-13,app,423,853
2019-06-29,app,906,210
2019-06-25,app,1141,1569
2019-06-16,desktop,1864,343
2019-06-28,mobile,1987,599
2019-06-23,app,1735,1428
2019-06-17,mobile,663,1049
2019-06-03,app,221,1370
2019-06-12,mobile,130,790
2019-06-28,app,1099,1391
2019-06-09,desktop,1475,299
2019-06-28,mobile,144,628
2019-06-08,desktop,570,1330
2019-06-18,desktop,900,55
2019-06-06,desktop,215,537
2019-06-26,mobile,1369,1414
2019-06-21,desktop,1435,965
2019-06-07,desktop,1239,370
2019-06-16,app,22,1105
2019-06-02,app,348,812
2019-06-12,desktop,1431,1306
2019-06-11,desktop,35,1629
2019-06-23,mobile,1091,682
2019-06-02,app,1196,1663
2019-06-10,mobile,1545,1893
2019-06-23,app,1355,508
2019-06-02,mobile,440,1173
2019-06-11,desktop,1083,1304
2019-06-16,desktop,1737,986
2019-06-14,desktop,1271,1942
2019-06-02,desktop,263,1731
2019-06-22,desktop,1655,259
2019-06-15,mobile,1549,842
2019-06-20,app,315,1158
2019-06-14,desktop,1623,1186
2019-06-23,app,1995,311
2019-06-12,mobile,1714,1739
2019-06-22,mobile,891,1298
2019-06-29,app,1853,1203
2019-06-01,mobile,1641,896
2019-06-18,desktop,1056,1867
2019-06-15,desktop,226,1286
2019-06-13,desktop,1088,581
2019-06-28,desktop,792,740
2019-06-29,desktop,982,1729
2019-06-06,app,128,1606
2019-06-14,mobile,902,1315
2019-06-18,app,792,1831
2019-06-23,desktop,1531,1330
2019-06-28,mobile,883,1621
2019-06-26,app,639,674
2019-06-16,app,750,832
2019-06-10,desktop,1903,89
2019-06-26,desktop,679,1504
2019-06-06,mobile,1492,712
2019-06-07,desktop,1371,1572
2019-06-16,desktop,493,437
2019-06-20,app,766,1819
2019-06-13,app,802,1200
2019-06-07,app,205,858
2019-06-07,desktop,1166,858
2019-06-25,mobile,1488,1353
2019-06-23,desktop,590,786
2019-06-22,app,1360,1504
2019-06-17,mobile,549,1912
2019-06-20,desktop,1617,1258
2019-06-14,desktop,719,4
2019-06-04,mobile,1951,1588
2019-06-13,mobile,173,1725
2019-06-11,app,1059,633
2019-06-17,app,1639,936
2019-06-03,mobile,816,739
2019-06-18,desktop,1132,1819
2019-06-14,desktop,1243,426
2019-06-15,mobile,1043,458
2019-06-03,mobile,1727,1799
2019-06-01,mobile,1496,1826
2019-06-28,mobile,177,1387
2019-06-06,desktop,152,1902
2019-06-20,desktop,223,1370
2019-06-22,app,1713,1593
2019-06-29,mobile,1743,525
2019-06-04,desktop,1034,915
2019-06-02,desktop,225,860
2019-06-29,mobile,411,414
2019-06-14,mobile,228,1992
2019-06-14,mobile,1542,675
2019-06-13,mobile,634,335
2019-06-16,mobile,1715,554
2019-06-28,app,1458,1473
2019-06-15,app,1474,427
2019-06-07,app,1405,1333
2019-06-03,app,207,281
2019-06-14,mobile,688,1212
2019-06-03,desktop,1804,1428
2019-06-20,desktop,960,1798
2019-06-08,mobile,1122,368
2019-06-16,mobile,1723,1525
2019-06-02,app,1060,47
2019-06-23,app,398,364
2019-06-15,mobile,1104,1649
2019-06-07,mobile,966,232
2019-06-11,app,1020,695
2019-06-19,desktop,646,1356
2019-06-10,app,778,1365
2019-06-05,desktop,267,933
2019-06-15,mobile,621,908
2019-06-19,desktop,1562,1841
2019-06-27,mobile,1366,1038
2019-06-02,desktop,573,687
2019-06-15,app,1545,675
2019-06-14,desktop,820,782
2019-06-18,desktop,1060,349
2019-06-13,app,1078,1947
2019-06-08,app,214,168
2019-06-11,mobile,1884,1612
2019-06-24,app,1120,1305
2019-06-27,app,1425,1099
2019-06-21,mobile,152,1340
2019-06-19,desktop,848,286
2019-06-26,desktop,1331,910
2019-06-11,mobile,598,1310
2019-06-26,mobile,1768,566
2019-06-02,desktop,163,747
2019-06-01,mobile,664,1791
2019-06-09,mobile,784,1262
2019-06-28,mobile,1423,1623
2019-06-29,desktop,1492,1462
2019-06-28,app,33,874
2019-06-03,app,1732,503
2019-06-18,desktop,1322,1279
2019-06-04,app,1525,1944
2019-06-02,app,1860,467
2019-06-01,mobile,1352,1024
2019-06-06,desktop,1669,667
2019-06-06,app,223,1281
2019-06-26,app,143,78
2019-06-27,app,1350,726
2019-06-22,desktop,119,1029
2019-06-11,app,195,1658
2019-06-12,app,775,326
2019-06-13,desktop,216,751
2019-06-14,app,605,1820
2019-06-06,app,780,881
2019-06-19,mobile,1441,1177
2019-06-07,desktop,142,352
2019-06-25,mobile,639,1092
2019-06-10,mobile,1122,1377
2019-06-23,desktop,372,338
2019-06-08,app,1907,863
2019-06-12,app,857,1282
2019-06-21,mobile,1007,952
2019-06-09,app,440,1728
2019-06-06,desktop,853,1203
2019-06-25,app,248,726
2019-06-15,desktop,1572,367
2019-06-26,app,1513,551
2019-06-25,mobile,1497,605
2019-06-24,desktop,1433,178
2019-06-02,app,1725,1357
2019-06-15,desktop,1523,476
2019-06-29,desktop,826,1703
2019-06-27,desktop,1560,1221
2019-06-05,desktop,1871,743
2019-06-05,app,20,296
2019-06-19,mobile,1572,1176
2019-06-15,app,498,129
2019-06-15,app,1664,1538
2019-06-05,app,478,483
2019-06-08,app,78,338
2019-06-14,app,1601,930
2019-06-18,mobile,1286,1630
2019-06-07,mobile,1859,1949
2019-06-01,app,212,1840
2019-06-27,app,387,1011
2019-06-01,app,761,213
2019-06-11,app,48,1714
2019-06-14,desktop,1133,346
2019-06-18,app,1814,214
2019-06-08,mobile,9,1829
2019-06-13,desktop,1559,676
2019-06-14,desktop,1572,392
2019-06-05,desktop,364,244
2019-06-09,desktop,1483,609
2019-06-15,desktop,1645,1847
2019-06-19,app,1816,798
2019-06-03,app,700,775
2019-06-17,desktop,242,603
2019-06-02,app,105,221
2019-06-09,app,693,901
2019-06-20,mobile,1140,580
2019-06-24,desktop,227,704
2019-06-14,desktop,581,445
2019-06-01,desktop,353,691
2019-06-23,desktop,1386,1560
2019-06-23,desktop,810,884
2019-06-15,desktop,1086,1241
2019-06-28,app,1423,1399
2019-06-07,mobile,1105,1346
2019-06-26,mobile,1604,1638
2019-06-05,desktop,1188,1223
2019-06-09,desktop,1945,835
2019-06-17,app,1865,1145
2019-06-09,app,363,1284
2019-06-05,mobile,1452,1507
2019-06-02,mobile,1714,1631
2019-06-25,mobile,1261,1474
2019-06-24,mobile,790,1040
2019-06-09,app,383,1904
2019-06-20,app,1433,980
2019-06-13,mobile,1033,1370
2019-06-20,app,446,291
2019-06-12,app,226,1785
2019-06-25,mobile,1290,1069
2019-06-19,app,1996,1981
2019-06-09,app,1259,1971
2019-06-03,app,1455,353
2019-06-06,desktop,1864,1717
2019-06-20,desktop,1814,362
2019-06-04,desktop,375,325
2019-06-29,mobile,1053,1431
2019-06-11,mobile,649,32
2019-06-11,mobile,1023,33
2019-06-23,desktop,394,936
2019-06-09,desktop,616,297
2019-06-22,app,850,1882
2019-06-19,desktop,980,1353
2019-06-04,desktop,388,787
2019-06-25,mobile,125,1436
2019-06-05,app,1930,846
2019-06-27,app,526,1113
2019-06-08,mobile,1825,820
2019-06-22,desktop,1729,576
2019-06-11,desktop,1003,567
2019-06-27,mobile,648,586
2019-06-19,app,1229,1279
2019-06-17,app,17,1922
2019-06-14,mobile,1352,200
2019-06-18,app,980,1464
2019-06-17,desktop,1602,823
2019-06-07,desktop,508,339
2019-06-24,desktop,263,1891
2019-06-13,app,1527,785
2019-06-21,app,882,1438
2019-06-14,mobile,601,102
2019-06-22,app,50,484
2019-06-28,app,1972,1104
2019-06-17,mobile,514,1788
2019-06-21,mobile,1024,1567
2019-06-21,app,1743,229
2019-06-15,mobile,1067,1370
2019-06-21,mobile,1524,1581
2019-06-13,app,769,262
2019-06-12,app,282,739
2019-06-20,desktop,1522,609
2019-06-28,desktop,758,1317
2019-06-07,desktop,1881,1426
2019-06-15,desktop,239,1288
2019-06-29,desktop,1527,709
2019-06-23,mobile,807,127
2019-06-14,app,1300,181
2019-06-21,app,812,1558
2019-06-14,mobile,850,1967
2019-06-29,desktop,88,1234
2019-06-05,mobile,478,121
2019-06-13,desktop,1875,1483
2019-06-29,mobile,1239,1324
2019-06-26,app,497,800
2019-06-13,mobile,1934,1605
2019-06-17,mobile,70,1904
2019-06-28,desktop,906,214
2019-06-06,desktop,1709,742
2019-06-10,app,1881,1300
2019-06-11,desktop,1534,1236
2019-06-18,app,1755,75
2019-06-05,app,1860,999
2019-06-14,app,1923,127
2019-06-21,app,412,1416
2019-06-09,mobile,88,1445
2019-06-15,desktop,514,498
2019-06-19,desktop,1676,501
2019-06-24,desktop,1212,422
2019-06-08,app,234,1344
2019-06-01,mobile,463,1504
2019-06-24,desktop,1349,587
2019-06-25,mobile,1465,167
2019-06-09,desktop,1389,538
2019-06-07,mobile,558,1086
2019-06-29,desktop,330,1224
2019-06-09,app,1870,821
2019-06-22,desktop,153,763
2019-06-19,desktop,1851,1334
2019-06-06,mobile,1395,1979
2019-06-16,app,219,953
2019-06-16,desktop,120,1118
2019-06-13,desktop,169,1512
2019-06-16,desktop,1450,1264
2019-06-26,desktop,616,64
2019-06-24,mobile,298,1943
2019-06-14,desktop,1220,205
2019-06-29,desktop,1777,882
2019-06-24,desktop,1238,1503
2019-06-16,desktop,1292,941
2019-06-28,desktop,264,950
2019-06-17,mobile,1033,756
2019-06-19,app,309,440
2019-06-28,mobile,750,1721
2019-06-18,desktop,707,1368
2019-06-27,mobile,855,856
2019-06-03,desktop,650,995
2019-06-23,mobile,1392,1755
2019-06-22,app,672,1041
2019-06-28,desktop,279,1740
2019-06-03,app,1497,1201
2019-06-12,app,1361,814
2019-06-03,mobile,1362,1877
2019-06-04,desktop,360,1162
2019-06-20,app,1599,1002
2019-06-29,desktop,1321,948
2019-06-02,desktop,1544,873
2019-06-20,mobile,1440,582
2019-06-14,mobile,1152,1094
2019-06-17,desktop,1702,970
2019-06-09,desktop,795,1595
2019-06-06,mobile,1513,328
2019-06-13,mobile,946,1484
2019-06-23,desktop,782,463
2019-06-16,app,763,1855
2019-06-28,mobile,706,1711
2019-06-03,mobile,1427,941
2019-06-06,desktop,1701,511
2019-06-01,desktop,1541,66
2019-06-04,mobile,1325,889
2019-06-19,mobile,184,1955
2019-06-27,mobile,155,396
2019-06-16,app,1200,709
2019-06-18,app,458,802
2019-06-01,app,1979,1903
2019-06-07,app,335,792
2019-06-11,mobile,872,1845
2019-06-12,app,402,859
2019-06-14,mobile,1980,392
2019-06-01,mobile,259,1279
2019-06-09,mobile,1400,1909
2019-06-07,app,1169,1530
2019-06-22,app,821,1931
2019-06-21,app,794,1063
2019-06-29,mobile,1111,1549
2019-06-18,mobile,83,1483
2019-06-04,mobile,81,1005
2019-06-10,desktop,1412,1023
2019-06-02,desktop,280,1480
2019-06-07,mobile,286,193
2019-06-10,desktop,669,385
2019-06-18,app,1608,1582
2019-06-10,desktop,1740,1137
2019-06-01,mobile,1808,17
2019-06-01,mobile,1760,732
2019-06-01,desktop,1179,1548
2019-06-15,mobile,1165,387
2019-06-25,app,839,1889
2019-06-28,app,508,391
2019-06-25,desktop,1609,1189
2019-06-15,app,1676,1597
2019-06-29,desktop,251,1538
2019-06-08,app,1506,901
2019-06-08,desktop,474,1477
2019-06-23,app,874,922
2019-06-24,app,117,1150
2019-06-23,desktop,1754,340
2019-06-23,mobile,48,1049
2019-06-16,desktop,1822,1475
2019-06-20,app,336,1037
2019-06-29,desktop,1350,97
2019-06-23,app,13,595
2019-06-17,mobile,83,1676
2019-06-20,app,1386,1453
2019-06-11,app,717,472
2019-06-09,app,1481,869
2019-06-25,app,274,1372
2019-06-20,app,1822,717
2019-06-29,mobile,704,1984
2019-06-19,mobile,1565,1223
2019-06-11,mobile,161,1389
2019-06-08,mobile,650,1800
2019-06-02,app,374,187
2019-06-02,desktop,305,919
2019-06-24,app,1856,61
2019-06-26,desktop,257,1700
2019-06-01,desktop,638,1023
2019-06-23,desktop,656,1241
2019-06-01,mobile,136,564
2019-06-22,desktop,1322,853
2019-06-08,mobile,1451,1837
2019-06-05,mobile,1815,784
2019-06-26,app,1788,1884
2019-06-27,desktop,528,678
2019-06-23,desktop,279,815
2019-06-14,app,431,1044
2019-06-14,mobile,719,812
2019-06-15,app,1538,1687
2019-06-16,desktop,1968,488
2019-06-26,desktop,503,1555
2019-06-25,mobile,1788,1319
2019-06-01,desktop,1817,1217
2019-06-24,app,1836,1108
2019-06-11,mobile,1129,1196
2019-06-25,app,859,1600
2019-06-18,desktop,55,1578
2019-06-19,mobile,98,1840
2019-06-20,app,693,1513
2019-06-11,app,256,46
2019-06-19,mobile,1319,1238
2019-06-10,desktop,1041,1504
2019-06-16,desktop,306,1648
2019-06-08,desktop,596,1933
2019-06-04,app,1963,1660
2019-06-28,desktop,1036,653
2019-06-06,app,709,1861
2019-06-01,desktop,60,1538
2019-06-02,mobile,779,629
2019-06-20,app,1322,501
2019-06-16,app,613,1842
2019-06-03,mobile,953,1889
2019-06-12,mobile,1313,22
2019-06-17,desktop,1894,1748
2019-06-14,desktop,1978,824
2019-06-05,app,494,933
2019-06-21,desktop,1979,1611
2019-06-01,app,221,748
2019-06-07,desktop,636,340
2019-06-27,mobile,151,646
2019-06-21,app,1677,1947
2019-06-07,desktop,153,850
2019-06-25,mobile,1168,114
2019-06-10,app,867,1468
2019-06-08,app,668,1795
2019-06-06,app,1192,360
2019-06-13,app,1570,378
2019-06-11,mobile,1489,1881
2019-06-26,desktop,115,990
2019-06-19,desktop,1465,1507
2019-06-16,desktop,941,423
2019-06-10,app,416,274
2019-06-23,desktop,1921,1902
2019-06-13,app,900,250
2019-06-01,mobile,213,364
2019-06-28,app,59,1566
2019-06-13,mobile,1867,1830
2019-06-07,mobile,720,164
2019-06-17,app,575,1458
2019-06-22,mobile,13,1285
2019-06-11,desktop,954,534
2019-06-09,desktop,463,119
2019-06-14,desktop,396,1044
